"0.980868	0.0191318	2",,error,,2,0,
"0.108889	0.891111	0",,2,,0,0,
"0.552223	0.447777	2",,0,,2,0,
"0.186446	0.813554	0",,0,,0,1,
"0.118703	0.881297	0",,2,,0,0,
"0.404835	0.595165	0",,error,,0,0,
"0.0193808	0.980619	0",,error,,0,0,
"0.816203	0.183797	2",,0,,2,0,
"0.962272	0.0377283	2",,error,,2,0,
"0.852462	0.147538	2",,0,,2,0,
"0.0604247	0.939575	0",,2,,0,0,
"0.600904	0.399096	2",,2,,2,1,
"0.437975	0.562025	0",,2,,0,0,
"0.00471128	0.995289	0",,0,,0,1,
"0.918368	0.0816321	2",,0,,2,0,
"0.107437	0.892563	0",,2,,0,0,
"0.336116	0.663884	0",,1,,0,0,
"0.053538	0.946462	0",,2,,0,0,
"0.988358	0.0116418	2",,0,,2,0,
"0.235425	0.764575	0",,2,,0,0,
"0.0905453	0.909455	0",,error,,0,0,
"0.00390031	0.9961	0",,error,,0,0,
"0.633882	0.366118	2",,0,,2,0,
"0.393458	0.606542	0",,1,,0,0,
"0.672393	0.327607	2",,2,,2,1,
"0.863892	0.136108	2",,error,,2,0,
"0.532568	0.467432	1",,2,,1,0,
"0.937214	0.0627856	2",,error,,2,0,
"0.87239	0.12761	2",,2,,2,1,
"0.539509	0.460491	1",,1,,1,1,
"0.689474	0.310526	2",,2,,2,1,
"0.447579	0.552421	0",,1,,0,0,
"0.853693	0.146307	2",,2,,2,1,
"0.726366	0.273634	2",,error,,2,0,
"0.225872	0.774128	0",,0,,0,1,
"0.939107	0.0608931	2",,2,,2,1,
"0.859294	0.140706	2",,error,,2,0,
"0.659543	0.340457	2",,2,,2,1,
"0.318159	0.681841	0",,2,,0,0,
"0.661878	0.338122	2",,error,,2,0,
"0.200833	0.799167	0",,0,,0,1,
"0.291892	0.708108	0",,0,,0,1,
"0.127591	0.872409	0",,error,,0,0,
"0.145783	0.854217	0",,2,,0,0,
"0.917019	0.082981	2",,2,,2,1,
"0.443952	0.556048	0",,0,,0,1,
"0.188411	0.811589	0",,2,,0,0,
"0.58687	0.41313	2",,1,,2,0,
"0.445517	0.554483	0",,1,,0,0,
"0.36663	0.63337	0",,1,,0,0,
"0.516723	0.483277	1",,1,,1,1,
"0.968943	0.0310569	2",,2,,2,1,
"0.8787	0.1213	2",,0,,2,0,
"0.577426	0.422574	2",,1,,2,0,
"0.500761	0.499239	1",,error,,1,0,
"0.800445	0.199555	2",,0,,2,0,
"0.840021	0.159979	2",,2,,2,1,
"0.871759	0.128241	2",,2,,2,1,
"0.260556	0.739444	0",,2,,0,0,
"0.454791	0.545209	1",,0,,1,0,
"0.0187248	0.981275	0",,0,,0,1,
"0.938388	0.0616122	2",,0,,2,0,
"0.782458	0.217542	2",,0,,2,0,
"0.307357	0.692643	0",,0,,0,1,
"0.988937	0.0110628	2",,2,,2,1,
"0.4397	0.5603	0",,0,,0,1,
"0.491182	0.508818	1",,error,,1,0,
"0.279699	0.720301	0",,error,,0,0,
"0.974248	0.025752	2",,0,,2,0,
"0.442318	0.557682	0",,0,,0,1,
"0.708906	0.291094	2",,2,,2,1,
"0.27857	0.72143	0",,0,,0,1,
"0.155148	0.844852	0",,0,,0,1,
"0.210272	0.789728	0",,1,,0,0,
"0.547384	0.452616	1",,1,,1,1,
"0.511841	0.488159	1",,1,,1,1,
"0.761967	0.238033	2",,2,,2,1,
"0.0742014	0.925799	0",,error,,0,0,
"0.590844	0.409156	2",,2,,2,1,
"0.35543	0.64457	0",,1,,0,0,
"0.745043	0.254957	2",,error,,2,0,
"0.850232	0.149768	2",,2,,2,1,
"0.388097	0.611903	0",,0,,0,1,
"0.411883	0.588117	0",,error,,0,0,
"0.0698987	0.930101	0",,0,,0,1,
"0.273104	0.726896	0",,2,,0,0,
"0.0742014	0.925799	0",,error,,0,0,
"0.734919	0.265081	2",,error,,2,0,
"0.783642	0.216358	2",,2,,2,1,
"0.436754	0.563246	0",,1,,0,0,
"0.365254	0.634746	0",,error,,0,0,
"0.113472	0.886528	0",,2,,0,0,
"0.520364	0.479637	1",,2,,1,0,
"0.0688683	0.931132	0",,0,,0,1,
"0.148056	0.851944	0",,2,,0,0,
"0.159728	0.840272	0",,0,,0,1,
"0.0416453	0.958355	0",,error,,0,0,
"0.530133	0.469867	1",,error,,1,0,
"0.324993	0.675007	0",,2,,0,0,
"0.594226	0.405774	2",,2,,2,1,
"0.287831	0.712169	0",,2,,0,0,
"0.945478	0.0545221	2",,2,,2,1,
"0.657676	0.342324	2",,2,,2,1,
"0.462964	0.537036	1",,2,,1,0,
"0.246486	0.753514	0",,0,,0,1,
"0.313061	0.686939	0",,0,,0,1,
"0.510121	0.489879	1",,1,,1,1,
"0.510953	0.489047	1",,error,,1,0,
"0.87837	0.12163	2",,2,,2,1,
"0.0311602	0.96884	0",,0,,0,1,
"0.696241	0.30376	2",,2,,2,1,
"0.253062	0.746938	0",,2,,0,0,
"0.165256	0.834744	0",,error,,0,0,
"0.436886	0.563114	0",,0,,0,1,
"0.512544	0.487456	1",,2,,1,0,
"0.452351	0.547649	1",,1,,1,1,
"0.562852	0.437148	2",,1,,2,0,
"0.892749	0.107251	2",,2,,2,1,
"0.279597	0.720403	0",,1,,0,0,
"0.329942	0.670058	0",,2,,0,0,
"0.228642	0.771358	0",,0,,0,1,
"0.699376	0.300624	2",,error,,2,0,
"0.785963	0.214037	2",,2,,2,1,
"0.659114	0.340886	2",,error,,2,0,
"0.681936	0.318064	2",,2,,2,1,
"0.0456051	0.954395	0",,0,,0,1,
"0.648654	0.351346	2",,1,,2,0,
"0.192788	0.807212	0",,0,,0,1,
"0.377331	0.622669	0",,error,,0,0,
"0.405673	0.594327	0",,0,,0,1,
"0.546089	0.453911	1",,1,,1,1,
"0.515966	0.484034	1",,0,,1,0,
"0.120685	0.879315	0",,1,,0,0,
"0.524013	0.475987	1",,1,,1,1,
"0.648057	0.351943	2",,error,,2,0,
"0.292954	0.707046	0",,1,,0,0,
"0.397786	0.602214	0",,0,,0,1,
"0.53943	0.46057	1",,1,,1,1,
"0.456876	0.543124	1",,0,,1,0,
"0.343732	0.656268	0",,2,,0,0,
"0.538227	0.461773	1",,0,,1,0,
"0.821132	0.178868	2",,2,,2,1,
"0.441788	0.558212	0",,1,,0,0,
"0.199913	0.800087	0",,1,,0,0,
"0.616661	0.383339	2",,0,,2,0,
"0.126237	0.873763	0",,1,,0,0,
"0.895904	0.104096	2",,0,,2,0,
"0.506221	0.493779	1",,2,,1,0,
"0.90986	0.0901404	2",,2,,2,1,
"0.875374	0.124626	2",,1,,2,0,
"0.520958	0.479042	1",,1,,1,1,
"0.365201	0.634799	0",,1,,0,0,
"0.682535	0.317465	2",,1,,2,0,
"0.617536	0.382464	2",,1,,2,0,
"0.336826	0.663174	0",,1,,0,0,
"0.861593	0.138408	2",,error,,2,0,
"0.941166	0.0588345	2",,2,,2,1,
"0.512682	0.487318	1",,error,,1,0,
"0.676294	0.323706	2",,error,,2,0,
"0.524586	0.475414	1",,0,,1,0,
"0.249449	0.750551	0",,0,,0,1,
"0.14403	0.85597	0",,0,,0,1,
"0.681195	0.318805	2",,1,,2,0,
"0.0822392	0.917761	0",,0,,0,1,
"0.645703	0.354297	2",,2,,2,1,
"0.64597	0.35403	2",,0,,2,0,
"0.539168	0.460832	1",,1,,1,1,
"0.462964	0.537036	1",,2,,1,0,
"0.488652	0.511348	1",,error,,1,0,
"0.855775	0.144225	2",,2,,2,1,
"0.206314	0.793686	0",,1,,0,0,
"0.337647	0.662353	0",,0,,0,1,
"0.186137	0.813863	0",,0,,0,1,
"0.0746839	0.925316	0",,0,,0,1,
"0.0074589	0.992541	0",,0,,0,1,
"0.0945811	0.905419	0",,0,,0,1,
"0.541234	0.458766	1",,1,,1,1,
"0.943682	0.0563184	2",,0,,2,0,
"0.233428	0.766572	0",,0,,0,1,
"0.0604965	0.939503	0",,0,,0,1,
"0.01677	0.98323	0",,error,,0,0,
"0.959801	0.0401994	2",,1,,2,0,
"0.919307	0.0806934	2",,2,,2,1,
"0.755271	0.244729	2",,2,,2,1,
"0.0094653	0.990535	0",,0,,0,1,
"0.221715	0.778285	0",,2,,0,0,
"0.241659	0.758341	0",,0,,0,1,
"0.848438	0.151562	2",,2,,2,1,
"0.0227261	0.977274	0",,0,,0,1,
"0.694698	0.305302	2",,2,,2,1,
"0.678168	0.321832	2",,error,,2,0,
"0.994583	0.00541663	2",,0,,2,0,
"0.390057	0.609943	0",,1,,0,0,
"0.940374	0.0596261	2",,0,,2,0,
"0.968712	0.0312884	2",,0,,2,0,
"0.834781	0.165219	2",,0,,2,0,
"0.327774	0.672226	0",,1,,0,0,
"0.444917	0.555083	0",,1,,0,0,
"0.434123	0.565877	0",,0,,0,1,
"0.394066	0.605934	0",,2,,0,0,
"0.662933	0.337067	2",,error,,2,0,
"0.467187	0.532813	1",,2,,1,0,
"0.409038	0.590962	0",,1,,0,0,
"0.653396	0.346604	2",,error,,2,0,
"0.144278	0.855722	0",,0,,0,1,
"0.668853	0.331147	2",,error,,2,0,
"0.176136	0.823864	0",,error,,0,0,
"0.459552	0.540448	1",,0,,1,0,
"0.148486	0.851514	0",,0,,0,1,
"0.419172	0.580828	0",,error,,0,0,
"0.113135	0.886865	0",,2,,0,0,
"0.204405	0.795595	0",,1,,0,0,
"0.544951	0.455049	1",,1,,1,1,
"0.56532	0.43468	2",,1,,2,0,
"0.321747	0.678253	0",,2,,0,0,
"0.763153	0.236847	2",,1,,2,0,
"0.241212	0.758788	0",,0,,0,1,
"0.389042	0.610958	0",,2,,0,0,
"0.237773	0.762227	0",,error,,0,0,
"0.0727839	0.927216	0",,0,,0,1,
"0.851648	0.148352	2",,2,,2,1,
"0.182667	0.817333	0",,1,,0,0,
"0.438904	0.561096	0",,1,,0,0,
"0.644581	0.355419	2",,0,,2,0,
"0.460665	0.539335	1",,2,,1,0,
"0.07999	0.92001	0",,0,,0,1,
"0.394469	0.605531	0",,0,,0,1,
"0.633648	0.366352	2",,1,,2,0,
"0.725422	0.274578	2",,2,,2,1,
"0.633894	0.366106	2",,1,,2,0,
"0.832693	0.167307	2",,0,,2,0,
"0.0516708	0.948329	0",,2,,0,0,
"0.980165	0.019835	2",,2,,2,1,
"0.197495	0.802505	0",,0,,0,1,
"0.958545	0.0414546	2",,0,,2,0,
"0.469614	0.530386	1",,2,,1,0,
"0.538997	0.461003	1",,1,,1,1,
"0.577572	0.422428	2",,1,,2,0,
"0.595874	0.404126	2",,1,,2,0,
"0.221443	0.778557	0",,2,,0,0,
"0.624962	0.375038	2",,2,,2,1,
"0.666019	0.333981	2",,2,,2,1,
"0.709036	0.290964	2",,2,,2,1,
"0.0866295	0.91337	0",,2,,0,0,
"0.553201	0.446799	2",,2,,2,1,
"0.555321	0.444679	2",,1,,2,0,
"0.232365	0.767635	0",,0,,0,1,
"0.551621	0.448379	2",,1,,2,0,
"0.392208	0.607792	0",,1,,0,0,
"0.637934	0.362066	2",,2,,2,1,
"0.58814	0.41186	2",,1,,2,0,
"0.343938	0.656062	0",,0,,0,1,
"0.414712	0.585288	0",,error,,0,0,
"0.631847	0.368153	2",,1,,2,0,
"0.655189	0.344811	2",,1,,2,0,
"0.341705	0.658295	0",,1,,0,0,
"0.443007	0.556993	0",,0,,0,1,
"0.936024	0.0639761	2",,2,,2,1,
"0.176644	0.823356	0",,0,,0,1,
"0.675313	0.324687	2",,1,,2,0,
"0.446197	0.553803	0",,2,,0,0,
"0.314748	0.685252	0",,0,,0,1,
"0.95834	0.0416601	2",,2,,2,1,
"0.0543129	0.945687	0",,2,,0,0,
"0.708378	0.291622	2",,2,,2,1,
"0.719888	0.280112	2",,2,,2,1,
"0.0983811	0.901619	0",,2,,0,0,
"0.660286	0.339714	2",,2,,2,1,
"0.110534	0.889466	0",,2,,0,0,
"0.49847	0.50153	1",,1,,1,1,
"0.352397	0.647603	0",,1,,0,0,
"0.572739	0.427261	2",,2,,2,1,
"0.221148	0.778852	0",,1,,0,0,
"0.147975	0.852025	0",,0,,0,1,
"0.576888	0.423112	2",,1,,2,0,
"0.0569868	0.943013	0",,1,,0,0,
"0.232645	0.767355	0",,2,,0,0,
"0.703283	0.296717	2",,2,,2,1,
"0.273763	0.726237	0",,1,,0,0,
"0.732603	0.267397	2",,error,,2,0,
"0.095358	0.904642	0",,2,,0,0,
"0.344594	0.655406	0",,1,,0,0,
"0.650671	0.349328	2",,0,,2,0,
"0.614004	0.385996	2",,2,,2,1,
"0.89641	0.10359	2",,0,,2,0,
"0.666817	0.333183	2",,0,,2,0,
"0.341966	0.658034	0",,1,,0,0,
"0.598405	0.401595	2",,1,,2,0,
"0.590243	0.409757	2",,1,,2,0,
"0.74227	0.25773	2",,2,,2,1,
"0.517421	0.482579	1",,error,,1,0,
"0.528841	0.471159	1",,1,,1,1,
"0.535471	0.464529	1",,2,,1,0,
"0.786597	0.213403	2",,error,,2,0,
"0.416499	0.583501	0",,1,,0,0,
"0.437665	0.562335	0",,2,,0,0,
"0.545053	0.454947	1",,1,,1,1,
"0.983684	0.0163164	2",,2,,2,1,
"0.448226	0.551774	0",,2,,0,0,
"0.37157	0.62843	0",,error,,0,0,
"0.484109	0.515891	1",,2,,1,0,
"0.766126	0.233874	2",,2,,2,1,
"0.813788	0.186212	2",,1,,2,0,
"0.349484	0.650516	0",,0,,0,1,
"0.299473	0.700527	0",,1,,0,0,
"0.599963	0.400037	2",,2,,2,1,
"0.202541	0.797459	0",,1,,0,0,
"0.533382	0.466618	1",,2,,1,0,
"0.41053	0.589469	0",,0,,0,1,
"0.353648	0.646352	0",,error,,0,0,
"0.57823	0.42177	2",,2,,2,1,
"0.230032	0.769968	0",,1,,0,0,
"0.537942	0.462058	1",,2,,1,0,
"0.477611	0.522389	1",,1,,1,1,
"0.533895	0.466105	1",,1,,1,1,
"0.183688	0.816312	0",,1,,0,0,
"0.396054	0.603946	0",,0,,0,1,
"0.0122158	0.987784	0",,0,,0,1,
"0.759847	0.240153	2",,2,,2,1,
"0.609545	0.390455	2",,0,,2,0,
"0.853652	0.146348	2",,1,,2,0,
"0.427087	0.572914	0",,2,,0,0,
"0.871561	0.128439	2",,2,,2,1,
"0.12178	0.87822	0",,0,,0,1,
"0.0731888	0.926811	0",,error,,0,0,
"0.131438	0.868563	0",,0,,0,1,
"0.292576	0.707424	0",,1,,0,0,
"0.0482524	0.951748	0",,2,,0,0,
"0.644345	0.355655	2",,2,,2,1,
"0.567974	0.432026	2",,0,,2,0,
"0.64348	0.35652	2",,1,,2,0,
"0.488828	0.511172	1",,0,,1,0,
"0.0353844	0.964616	0",,2,,0,0,
"0.540249	0.459751	1",,1,,1,1,
"0.292636	0.707364	0",,2,,0,0,
"0.801152	0.198848	2",,2,,2,1,
"0.604613	0.395387	2",,2,,2,1,
"0.227714	0.772286	0",,1,,0,0,
"0.500406	0.499594	1",,1,,1,1,
"0.536332	0.463668	1",,error,,1,0,
"0.294478	0.705522	0",,0,,0,1,
"0.83699	0.16301	2",,2,,2,1,
"0.463678	0.536322	1",,2,,1,0,
"0.537279	0.462721	1",,1,,1,1,
"0.200359	0.799641	0",,0,,0,1,
"0.0862951	0.913705	0",,1,,0,0,
"0.046313	0.953687	0",,error,,0,0,
"0.125918	0.874082	0",,0,,0,1,
"0.418776	0.581224	0",,2,,0,0,
"0.541344	0.458656	1",,0,,1,0,
"0.00417286	0.995827	0",,0,,0,1,
"0.351977	0.648023	0",,0,,0,1,
"0.0293292	0.970671	0",,0,,0,1,
"0.314658	0.685342	0",,1,,0,0,
"0.026969	0.973031	0",,0,,0,1,
"0.58306	0.41694	2",,2,,2,1,
"0.364475	0.635525	0",,0,,0,1,
"0.548893	0.451107	1",,0,,1,0,
"0.327476	0.672524	0",,error,,0,0,
"0.4273	0.5727	0",,1,,0,0,
"0.00331365	0.996686	0",,2,,0,0,
"0.530604	0.469396	1",,2,,1,0,
"0.260599	0.739401	0",,0,,0,1,
"0.209043	0.790957	0",,0,,0,1,
"0.488666	0.511334	1",,2,,1,0,
"0.479408	0.520592	1",,2,,1,0,
"0.0672538	0.932746	0",,0,,0,1,
"0.131336	0.868664	0",,0,,0,1,
"0.271064	0.728936	0",,error,,0,0,
"0.365487	0.634513	0",,1,,0,0,
"0.0497162	0.950284	0",,0,,0,1,
"0.611093	0.388907	2",,2,,2,1,
"0.040428	0.959572	0",,0,,0,1,
"0.101683	0.898317	0",,1,,0,0,
"0.896021	0.103979	2",,2,,2,1,
"0.927842	0.072158	2",,0,,2,0,
"0.761078	0.238922	2",,2,,2,1,
"0.157304	0.842696	0",,0,,0,1,
"0.056723	0.943277	0",,error,,0,0,
"0.176614	0.823386	0",,2,,0,0,
"0.21929	0.78071	0",,0,,0,1,
"0.0496972	0.950303	0",,0,,0,1,
"0.52047	0.47953	1",,error,,1,0,
"0.622515	0.377485	2",,2,,2,1,
"0.0417996	0.9582	0",,0,,0,1,
"0.936899	0.0631009	2",,2,,2,1,
"0.334369	0.665631	0",,1,,0,0,
"0.550817	0.449183	2",,2,,2,1,
"0.341206	0.658794	0",,2,,0,0,
"0.306843	0.693157	0",,0,,0,1,
"0.838621	0.161379	2",,2,,2,1,
"0.533759	0.466241	1",,error,,1,0,
"0.604124	0.395876	2",,2,,2,1,
"0.188843	0.811157	0",,2,,0,0,
"0.537153	0.462847	1",,0,,1,0,
"0.359083	0.640917	0",,1,,0,0,
"0.364958	0.635042	0",,1,,0,0,
"0.331015	0.668985	0",,1,,0,0,
"0.548716	0.451284	1",,1,,1,1,
"0.0271496	0.97285	0",,0,,0,1,
"0.865025	0.134975	2",,2,,2,1,
"0.850598	0.149402	2",,error,,2,0,
"0.26533	0.73467	0",,error,,0,0,
"0.833403	0.166597	2",,0,,2,0,
"0.747976	0.252023	2",,0,,2,0,
"0.581042	0.418958	2",,1,,2,0,
"0.548533	0.451467	1",,1,,1,1,
"0.453878	0.546122	1",,1,,1,1,
"0.775738	0.224262	2",,2,,2,1,
"0.713799	0.286201	2",,1,,2,0,
"0.4377	0.5623	0",,1,,0,0,
"0.0435952	0.956405	0",,1,,0,0,
"0.436111	0.563889	0",,1,,0,0,
"0.340374	0.659626	0",,1,,0,0,
"0.629265	0.370735	2",,1,,2,0,
"0.914575	0.0854249	2",,2,,2,1,
"0.780025	0.219975	2",,1,,2,0,
"0.641873	0.358127	2",,error,,2,0,
"0.197885	0.802115	0",,0,,0,1,
"0.727541	0.272459	2",,1,,2,0,
"0.139199	0.860801	0",,0,,0,1,
"0.0244553	0.975545	0",,2,,0,0,
"0.506735	0.493265	1",,1,,1,1,
"0.00552149	0.994478	0",,2,,0,0,
"0.334535	0.665465	0",,2,,0,0,
"0.922046	0.0779541	2",,0,,2,0,
"0.325552	0.674448	0",,0,,0,1,
"0.460096	0.539904	1",,error,,1,0,
"0.885742	0.114258	2",,2,,2,1,
"0.716642	0.283357	2",,2,,2,1,
"0.120073	0.879927	0",,0,,0,1,
"0.719642	0.280358	2",,error,,2,0,
"0.507346	0.492654	1",,2,,1,0,
"0.517426	0.482574	1",,error,,1,0,
"0.852651	0.147349	2",,2,,2,1,
"0.783226	0.216774	2",,2,,2,1,
"0.434532	0.565468	0",,0,,0,1,
"0.729491	0.270509	2",,2,,2,1,
"0.927869	0.0721305	2",,error,,2,0,
"0.220941	0.779059	0",,1,,0,0,
"0.927964	0.0720359	2",,2,,2,1,
"0.238281	0.761719	0",,2,,0,0,
"1	0	1",,1,,1,1,
"0.507145	0.492855	1",,2,,1,0,
"0.598225	0.401775	2",,1,,2,0,
"0.100905	0.899095	0",,0,,0,1,
"0.691453	0.308547	2",,2,,2,1,
"0.60493	0.39507	2",,1,,2,0,
"0.325655	0.674345	0",,0,,0,1,
"0.234028	0.765972	0",,2,,0,0,
"0.655604	0.344396	2",,1,,2,0,
"0.650992	0.349008	2",,2,,2,1,
"0.670864	0.329136	2",,1,,2,0,
"0.119535	0.880465	0",,0,,0,1,
"0.237014	0.762985	0",,2,,0,0,
"0.520969	0.479031	1",,1,,1,1,
"0.0743091	0.925691	0",,0,,0,1,
"0.344113	0.655887	0",,0,,0,1,
"0.947206	0.0527937	2",,0,,2,0,
"0.349788	0.650212	0",,1,,0,0,
"0.900148	0.099852	2",,2,,2,1,
"0.298318	0.701682	0",,0,,0,1,
"0.176403	0.823597	0",,0,,0,1,
"0.321956	0.678044	0",,2,,0,0,
"0.938282	0.0617181	2",,2,,2,1,
"0.1142	0.8858	0",,1,,0,0,
"0.820575	0.179425	2",,1,,2,0,
"0.537596	0.462404	1",,1,,1,1,
"0.710683	0.289317	2",,2,,2,1,
"0.676664	0.323336	2",,2,,2,1,
"0.569208	0.430792	2",,error,,2,0,
"0.0913404	0.90866	0",,0,,0,1,
"0.785189	0.214811	2",,2,,2,1,
"0.5954	0.4046	2",,2,,2,1,
"0.585786	0.414214	2",,error,,2,0,
"0.0278268	0.972173	0",,0,,0,1,
"0.97447	0.0255296	2",,2,,2,1,
"0.632388	0.367611	2",,2,,2,1,
"0.0369081	0.963092	0",,0,,0,1,
"0.34309	0.65691	0",,0,,0,1,
"0.825771	0.174229	2",,0,,2,0,
"0.411698	0.588302	0",,1,,0,0,
"0.0512553	0.948745	0",,2,,0,0,
"0.111532	0.888468	0",,0,,0,1,
"0.0185018	0.981498	0",,error,,0,0,
"0.541411	0.458589	1",,2,,1,0,
"0.755284	0.244716	2",,2,,2,1,
"0.525202	0.474798	1",,2,,1,0,
"0.435034	0.564966	0",,0,,0,1,
"0.396078	0.603922	0",,1,,0,0,
"0.665879	0.334121	2",,0,,2,0,
"0.699455	0.300545	2",,error,,2,0,
"0.571527	0.428473	2",,1,,2,0,
"0.714239	0.28576	2",,2,,2,1,
"0.357707	0.642293	0",,2,,0,0,
"0.664224	0.335776	2",,2,,2,1,
"0.0956528	0.904347	0",,0,,0,1,
"0.546161	0.453839	1",,1,,1,1,
"0.596652	0.403348	2",,1,,2,0,
"0.740804	0.259196	2",,2,,2,1,
"0.204957	0.795043	0",,2,,0,0,
"0.260165	0.739835	0",,1,,0,0,
"0.434272	0.565728	0",,2,,0,0,
"0.780691	0.219309	2",,1,,2,0,
"0.550498	0.449502	2",,1,,2,0,
"0.18526	0.81474	0",,2,,0,0,
"0.540866	0.459134	1",,0,,1,0,
"0.438284	0.561716	0",,2,,0,0,
"0.343325	0.656675	0",,1,,0,0,
"0.123527	0.876473	0",,0,,0,1,
"0.52353	0.47647	1",,0,,1,0,
"0.650811	0.349189	2",,1,,2,0,
"0.898543	0.101457	2",,2,,2,1,
"0.15494	0.84506	0",,error,,0,0,
"0.494774	0.505226	1",,1,,1,1,
"0.247404	0.752596	0",,error,,0,0,
"0.169945	0.830055	0",,1,,0,0,
"0.575631	0.424369	2",,1,,2,0,
"0.985942	0.0140583	2",,2,,2,1,
"0.0696257	0.930374	0",,1,,0,0,
"0.959707	0.0402929	2",,2,,2,1,
"0.176387	0.823613	0",,error,,0,0,
"0.071266	0.928734	0",,0,,0,1,
"0.166913	0.833087	0",,0,,0,1,
"0.854409	0.145591	2",,2,,2,1,
"0.277911	0.722089	0",,1,,0,0,
"0.331066	0.668934	0",,1,,0,0,
"0.0481794	0.951821	0",,0,,0,1,
"0.0604387	0.939561	0",,2,,0,0,
"0.200029	0.799971	0",,0,,0,1,
"0.637353	0.362647	2",,0,,2,0,
"0.840381	0.159619	2",,2,,2,1,
"0.0838391	0.916161	0",,2,,0,0,
"0.649568	0.350432	2",,error,,2,0,
"0.39608	0.60392	0",,0,,0,1,
"0.0928143	0.907186	0",,1,,0,0,
"0.671176	0.328824	2",,error,,2,0,
"0.166444	0.833556	0",,0,,0,1,
"0.426123	0.573877	0",,1,,0,0,
"0.431847	0.568153	0",,0,,0,1,
"0.131407	0.868593	0",,0,,0,1,
"0.780347	0.219653	2",,1,,2,0,
"0.0782421	0.921758	0",,error,,0,0,
"0.0484915	0.951508	0",,0,,0,1,
"0.0233839	0.976616	0",,0,,0,1,
"0.0291191	0.970881	0",,error,,0,0,
"0.319793	0.680207	0",,0,,0,1,
"0.23078	0.76922	0",,0,,0,1,
"0.922383	0.0776168	2",,2,,2,1,
"0.345519	0.654481	0",,2,,0,0,
"0.954929	0.0450712	2",,error,,2,0,
"0.197611	0.802389	0",,error,,0,0,
"0.295715	0.704285	0",,0,,0,1,
"0.322092	0.677908	0",,0,,0,1,
"0.896417	0.103583	2",,2,,2,1,
"0.340714	0.659286	0",,0,,0,1,
"0.36103	0.63897	0",,1,,0,0,
"0.636782	0.363218	2",,2,,2,1,
"0.434228	0.565772	0",,error,,0,0,
"0.510299	0.489701	1",,error,,1,0,
"0.836391	0.163609	2",,0,,2,0,
"0.875317	0.124683	2",,2,,2,1,
"0.606127	0.393873	2",,1,,2,0,
"0.589706	0.410294	2",,2,,2,1,
"0.37756	0.62244	0",,1,,0,0,
"0.441068	0.558933	0",,error,,0,0,
"0.363373	0.636627	0",,0,,0,1,
"0.54026	0.45974	1",,2,,1,0,
"0.513624	0.486376	1",,1,,1,1,
"0.466423	0.533577	1",,1,,1,1,
"0.463234	0.536766	1",,1,,1,1,
"0.226484	0.773516	0",,1,,0,0,
"0.964835	0.035165	2",,2,,2,1,
"0.141111	0.858889	0",,1,,0,0,
"0.279002	0.720998	0",,2,,0,0,
"0.76463	0.23537	2",,error,,2,0,
"0.158923	0.841077	0",,0,,0,1,
"0.283658	0.716342	0",,0,,0,1,
"0.0222967	0.977703	0",,0,,0,1,
"0.328656	0.671344	0",,2,,0,0,
"0.282547	0.717453	0",,1,,0,0,
"0.456154	0.543846	1",,1,,1,1,
"0.446265	0.553735	0",,1,,0,0,
"0.790156	0.209844	2",,0,,2,0,
"0.219936	0.780064	0",,error,,0,0,
"0.0926001	0.9074	0",,2,,0,0,
"0.215327	0.784673	0",,error,,0,0,
"0.985425	0.014575	2",,2,,2,1,
"0.17393	0.82607	0",,1,,0,0,
"0.387529	0.612471	0",,error,,0,0,
"0.19826	0.80174	0",,1,,0,0,
"0.0471249	0.952875	0",,2,,0,0,
"0.174052	0.825948	0",,2,,0,0,
"0.41803	0.58197	0",,2,,0,0,
"0.126168	0.873832	0",,2,,0,0,
"0.0905117	0.909488	0",,0,,0,1,
"0.966663	0.0333368	2",,0,,2,0,
"0.29411	0.70589	0",,1,,0,0,
"0.398429	0.601571	0",,0,,0,1,
"0.560802	0.439198	2",,1,,2,0,
"0.805828	0.194172	2",,2,,2,1,
"0.547384	0.452616	1",,1,,1,1,
"0.532995	0.467005	1",,1,,1,1,
"0.798724	0.201276	2",,1,,2,0,
"0.436211	0.563789	0",,1,,0,0,
"0.221928	0.778072	0",,0,,0,1,
"0.525933	0.474067	1",,1,,1,1,
"0.187178	0.812822	0",,1,,0,0,
"0.880975	0.119024	2",,error,,2,0,
"0.72692	0.27308	2",,1,,2,0,
"0.319265	0.680735	0",,1,,0,0,
"0.208433	0.791567	0",,error,,0,0,
"0.703202	0.296798	2",,2,,2,1,
"0.601722	0.398278	2",,2,,2,1,
"0.794753	0.205247	2",,0,,2,0,
"0.453497	0.546503	1",,0,,1,0,
"0.401124	0.598876	0",,0,,0,1,
"0.0193942	0.980606	0",,error,,0,0,
"0.277464	0.722536	0",,0,,0,1,
"0.230171	0.769829	0",,0,,0,1,
"0.440042	0.559958	0",,2,,0,0,
"0.495514	0.504486	1",,1,,1,1,
"0.382553	0.617447	0",,error,,0,0,
"0.956121	0.0438792	2",,1,,2,0,
"0.625664	0.374336	2",,2,,2,1,
"0.0051638	0.994836	0",,2,,0,0,
"0.839688	0.160312	2",,0,,2,0,
"0.936343	0.0636569	2",,error,,2,0,
"0.927696	0.0723043	2",,2,,2,1,
"0.276549	0.723451	0",,0,,0,1,
"0.751917	0.248083	2",,2,,2,1,
"0.850285	0.149715	2",,2,,2,1,
